rank,repo_name,forks,stars,language,repo_url,description,id,last_commit
343,Topshelf,677,3557,C#,https://github.com/Topshelf/Topshelf,An easy service hosting framework for building Windows services using .NET,MDEwOlJlcG9zaXRvcnk3Nzg4MzQ=,2021-10-24T12:27:54Z
344,xamarin-forms-samples,672,471,C#,https://github.com/conceptdev/xamarin-forms-samples,Samples that use Xamarin.Forms (http://xamarin.com/forms),MDEwOlJlcG9zaXRvcnkyMDI2MTQ5NQ==,2022-06-22T18:04:24Z
345,moq4,670,5098,C#,https://github.com/moq/moq4,Repo for managing Moq 4.x ,MDEwOlJlcG9zaXRvcnkzNjg5NzE4,2023-03-22T00:08:32Z
348,Electron.NET,667,6623,C#,https://github.com/ElectronNET/Electron.NET,":electron: Build cross platform desktop apps with ASP.NET Core (Razor Pages, MVC, Blazor).",MDEwOlJlcG9zaXRvcnkxMDU2NDkyNzM=,2023-03-28T06:15:38Z
346,NuGet.Client,667,636,C#,https://github.com/NuGet/NuGet.Client,"Client Tools for NuGet - including Visual Studio extensions, command line tools, and msbuild support. (Open issues on https://github.com/nuget/home/issues)",MDEwOlJlcG9zaXRvcnkxOTMzMDczNg==,2023-03-28T09:31:14Z
347,v2rayN,666,9,C#,https://github.com/kakuhan09/v2rayN,,MDEwOlJlcG9zaXRvcnkxMDMwNzU2Njc=,2019-12-23T07:10:57Z
350,kudu,665,3032,C#,https://github.com/projectkudu/kudu,"Kudu is the engine behind git/hg deployments, WebJobs, and various other features in Azure Web Sites. It can also run outside of Azure.",MDEwOlJlcG9zaXRvcnkxOTM5NzY5,2023-03-25T18:48:17Z
351,AspNetCore.Diagnostics.HealthChecks,665,3259,C#,https://github.com/Xabaril/AspNetCore.Diagnostics.HealthChecks,Enterprise HealthChecks for ASP.NET Core Diagnostics Package,MDEwOlJlcG9zaXRvcnkxNTA1NzIxNTE=,2023-03-28T08:48:34Z
352,perfview,662,3480,C#,https://github.com/microsoft/perfview,PerfView is a CPU and memory performance-analysis tool,MDEwOlJlcG9zaXRvcnkzMzAxMDY3Mw==,2023-03-27T20:57:20Z
353,AutoUpdater.NET,661,2413,C#,https://github.com/ravibpatel/AutoUpdater.NET,AutoUpdater.NET is a class library that allows .NET developers to easily add auto update functionality to their classic desktop application projects.,MDEwOlJlcG9zaXRvcnk4ODAyNDExMA==,2023-03-25T13:56:20Z
354,ILRuntime,660,2795,C#,https://github.com/Ourpalm/ILRuntime,"Pure C# IL Intepreter Runtime, which is fast and reliable for scripting requirement on enviorments, where jitting isn't possible. ",MDEwOlJlcG9zaXRvcnk1Njk2NDY1MA==,2023-03-26T16:47:48Z
355,ServiceStack.OrmLite,659,1552,C#,https://github.com/ServiceStack/ServiceStack.OrmLite,"Fast, Simple, Typed ORM for .NET",MDEwOlJlcG9zaXRvcnkxMzQwMDg2,2022-12-24T03:00:07Z
356,PnP-Sites-Core,655,414,C#,https://github.com/pnp/PnP-Sites-Core,Microsoft 365 Dev PnP Core component (.NET) targeted for increasing developer productivity with CSOM based solutions.,MDEwOlJlcG9zaXRvcnkzOTU3ODIzNw==,2021-01-18T18:13:39Z
357,CodeHub,655,23024,C#,https://github.com/CodeHubApp/CodeHub,CodeHub is an iOS application written using Xamarin,MDEwOlJlcG9zaXRvcnkxMTYyMDY2OQ==,2022-06-22T16:14:05Z
358,Mirror,649,3999,C#,https://github.com/MirrorNetworking/Mirror,#1 Open Source Unity Networking Library,MDEwOlJlcG9zaXRvcnkxNDE3NDU5NDM=,2023-03-28T12:17:22Z
359,FPS_Movement_Rigidbody,646,436,C#,https://github.com/DaniDevy/FPS_Movement_Rigidbody,A physics based movement system,MDEwOlJlcG9zaXRvcnkyMzUwODU0NjA=,2022-10-17T17:02:14Z
360,CleanArchitecture,645,3032,C#,https://github.com/blazorhero/CleanArchitecture,Clean Architecture Template for Blazor WebAssembly Built with MudBlazor Components.,MDEwOlJlcG9zaXRvcnkzNDI2MzcyNjQ=,2022-12-08T15:36:02Z
361,UIEffect,644,4432,C#,https://github.com/mob-sakai/UIEffect, UIEffect is an effect component for uGUI element in Unity. Let's decorate your UI with effects!,MDEwOlJlcG9zaXRvcnk4MzMxNTI3MA==,2023-02-06T03:19:39Z
362,AsyncRAT-C-Sharp,644,1635,C#,https://github.com/NYAN-x-CAT/AsyncRAT-C-Sharp,Open-Source Remote Administration Tool For Windows C# (RAT),MDEwOlJlcG9zaXRvcnkxNjY1MDQyODE=,2022-07-30T23:41:57Z
363,Git-Credential-Manager-for-Windows,643,2813,C#,https://github.com/microsoft/Git-Credential-Manager-for-Windows,"Secure Git credential storage for Windows with support for Visual Studio Team Services, GitHub, and Bitbucket multi-factor authentication.",MDEwOlJlcG9zaXRvcnk0MjQ1Njk5Ng==,2021-11-04T23:02:08Z
364,ServiceStack.Text,643,1221,C#,https://github.com/ServiceStack/ServiceStack.Text,".NET's fastest JSON, JSV and CSV Text Serializers ",MDEwOlJlcG9zaXRvcnkxMzQwMDY1,2022-02-16T04:39:17Z
365,Rubeus,642,3096,C#,https://github.com/GhostPack/Rubeus,Trying to tame the three-headed dog.,MDEwOlJlcG9zaXRvcnkxNTAwMzU5Mzg=,2023-02-03T15:25:12Z
366,dotnetcore-microservices-poc,641,1713,C#,https://github.com/asc-lab/dotnetcore-microservices-poc,Very simplified insurance sales system made in a microservices architecture using .NET Core,MDEwOlJlcG9zaXRvcnkxNTAzODI4ODA=,2023-03-24T17:57:18Z
367,NuGetGallery,637,1449,C#,https://github.com/NuGet/NuGetGallery,NuGet Gallery is a package repository that powers https://www.nuget.org. Use this repo for reporting NuGet.org issues.,MDEwOlJlcG9zaXRvcnkyMTgwNzM2,2023-03-24T20:48:14Z
368,Telegram.Bot,637,2616,C#,https://github.com/TelegramBots/Telegram.Bot,.NET Client for Telegram Bot API,MDEwOlJlcG9zaXRvcnkzODE4Mjk2Ng==,2023-03-27T23:07:05Z
369,NServiceBus,636,1950,C#,https://github.com/Particular/NServiceBus,The most popular service bus for .NET,MDEwOlJlcG9zaXRvcnkxMDU2NzEz,2023-03-24T07:08:31Z
370,wix3,635,1979,C#,https://github.com/wixtoolset/wix3,WiX Toolset v3.x,MDEwOlJlcG9zaXRvcnkxNzcyMzc4OQ==,2022-11-16T01:53:10Z
371,SharpDX,633,1588,C#,https://github.com/sharpdx/SharpDX,SharpDX GitHub Repository,MDEwOlJlcG9zaXRvcnk2NTk1ODQ0,2020-12-24T21:17:27Z
372,graphql-platform,633,4312,C#,https://github.com/ChilliCream/graphql-platform,"Welcome to the home of the Hot Chocolate GraphQL server for .NET, the Strawberry Shake GraphQL client for .NET and Banana Cake Pop the awesome Monaco based GraphQL IDE.",MDEwOlJlcG9zaXRvcnkxMTcxMDIxODM=,2023-03-28T07:25:35Z
393,ArraysAndListsProject,633,0,C#,https://github.com/nrice41593/ArraysAndListsProject,,MDEwOlJlcG9zaXRvcnkyMjU0NjkxMjU=,2019-12-02T21:09:11Z
373,acat,631,3185,C#,https://github.com/intel/acat,Assistive Context-Aware Toolkit (ACAT),MDEwOlJlcG9zaXRvcnkzMDk0MTUzMg==,2023-01-25T23:55:23Z
374,pythonnet,631,3616,C#,https://github.com/pythonnet/pythonnet,Python for .NET is a package that gives Python programmers nearly seamless integration with the .NET Common Language Runtime (CLR) and provides a powerful application scripting tool for .NET developers.,MDEwOlJlcG9zaXRvcnkxNDc0ODEyMw==,2023-03-12T21:01:53Z
375,fluentmigrator,630,2917,C#,https://github.com/fluentmigrator/fluentmigrator,Fluent migrations framework for .NET,MDEwOlJlcG9zaXRvcnk1ODkzNDk=,2023-03-15T11:25:47Z
376,EventStore,630,4810,C#,https://github.com/EventStore/EventStore,The stream database optimised for event sourcing,MDEwOlJlcG9zaXRvcnk1ODQ0NDc0,2023-03-28T12:19:21Z
377,aliyun-openapi-net-sdk,629,531,C#,https://github.com/aliyun/aliyun-openapi-net-sdk,Alibaba Cloud SDK for .NET,MDEwOlJlcG9zaXRvcnk0NTkwMDIyNw==,2023-03-28T11:49:31Z
399,WeeklyChallenges,626,3,C#,https://github.com/mvdoyle/WeeklyChallenges,,MDEwOlJlcG9zaXRvcnkyMDc1ODUxMzQ=,2022-10-03T18:55:29Z
378,allReady,623,890,C#,https://github.com/HTBox/allReady,"This repo contains the code for allReady, an open-source solution focused on increasing awareness, efficiency and impact of preparedness campaigns as they are delivered by humanitarian and disaster response organizations in local communities.",MDEwOlJlcG9zaXRvcnkzOTI3MDI1Mw==,2022-12-09T00:00:05Z
380,reverse-proxy,623,6408,C#,https://github.com/microsoft/reverse-proxy,A toolkit for developing high-performance HTTP reverse proxy applications.,MDEwOlJlcG9zaXRvcnkyNDUyMzUxMzM=,2023-03-27T12:08:27Z
379,lucenenet,623,1962,C#,https://github.com/apache/lucenenet,Apache Lucene.NET,MDEwOlJlcG9zaXRvcnkxNjEwMDE=,2023-02-01T19:21:35Z
381,GitVersion,622,2479,C#,https://github.com/GitTools/GitVersion,From git log to SemVer in no time,MDEwOlJlcG9zaXRvcnkxMjM5OTc5MA==,2023-03-28T08:06:45Z
382,uno,622,7537,C#,https://github.com/unoplatform/uno,"Build Mobile, Desktop and WebAssembly apps with C# and XAML. Today. Open source and professionally supported.",MDEwOlJlcG9zaXRvcnkxMzI0NTM0Mzg=,2023-03-28T12:00:36Z
383,opentk,621,2769,C#,https://github.com/opentk/opentk,"The Open Toolkit library is a fast, low-level C# wrapper for OpenGL, OpenAL & OpenCL. It also includes windowing, mouse, keyboard and joystick input and a robust and fast math library, giving you everything you need to write your own renderer or game engine. OpenTK can be used standalone or inside a GUI on Windows, Linux, Mac.",MDEwOlJlcG9zaXRvcnkxNDMxODk5MA==,2023-03-27T18:54:06Z
385,Security,620,1250,C#,https://github.com/aspnet/Security,[Archived] Middleware for security and authorization of web apps. Project moved to https://github.com/aspnet/AspNetCore,MDEwOlJlcG9zaXRvcnkxNzcyMzY5OQ==,2018-11-22T00:05:53Z
384,clean-architecture-manga,619,3595,C#,https://github.com/ivanpaulovich/clean-architecture-manga," :cyclone: Clean Architecture with .NET6, C#10 and React+Redux. Use cases as central organizing structure, completely testable, decoupled from frameworks",MDEwOlJlcG9zaXRvcnkxMTU1MTY1MTI=,2023-03-27T10:07:56Z
386,MessagePack-CSharp,618,4568,C#,https://github.com/neuecc/MessagePack-CSharp,"Extremely Fast MessagePack Serializer for C#(.NET, .NET Core, Unity, Xamarin). / msgpack.org[C#]",MDEwOlJlcG9zaXRvcnk4MTc3MDI5MQ==,2023-03-24T00:45:54Z
410,InheritanceExercise,614,0,C#,https://github.com/MijonUtomi/InheritanceExercise,,MDEwOlJlcG9zaXRvcnkyMzY1NzgwNTA=,2019-12-03T00:11:22Z
387,microsoft-ui-xaml,613,5386,C#,https://github.com/microsoft/microsoft-ui-xaml,Windows UI Library: the latest Windows 10 native controls and Fluent styles for your applications,MDEwOlJlcG9zaXRvcnkxNDI0ODA5MDM=,2023-03-27T22:32:48Z
388,mobile,613,4504,C#,https://github.com/bitwarden/mobile,The mobile app vault (iOS and Android).,MDEwOlJlcG9zaXRvcnk1NzQ1MjE0Mw==,2023-03-28T11:19:19Z
407,CarLotSimulator,613,0,C#,https://github.com/CruzSanchez/CarLotSimulator,Template for student working with classes,MDEwOlJlcG9zaXRvcnkyMzU3MTU1MTU=,2020-04-10T02:02:59Z
389,AspNetCoreDiagnosticScenarios,612,6206,C#,https://github.com/davidfowl/AspNetCoreDiagnosticScenarios,This repository has examples of broken patterns in ASP.NET Core applications,MDEwOlJlcG9zaXRvcnkxNTIzNzA4MjM=,2023-01-24T03:41:39Z
390,SteamAchievementManager,611,3968,C#,https://github.com/gibbed/SteamAchievementManager,A manager for game achievements in Steam.,MDEwOlJlcG9zaXRvcnkxMDk5MTY5NTQ=,2023-03-27T11:28:45Z
420,TacoParser,610,1,C#,https://github.com/mvdoyle/TacoParser,"An exercise in geolocation, csv parsing, and logging",MDEwOlJlcG9zaXRvcnkyMTA4NzYwNjc=,2022-11-06T07:54:53Z
391,ZXing.Net,610,2213,C#,https://github.com/micjahn/ZXing.Net,.Net port of the original java-based barcode reader and generator library zxing,MDEwOlJlcG9zaXRvcnk3MjE0NDY0NA==,2023-03-08T20:48:11Z
392,helix-toolkit,609,1461,C#,https://github.com/helix-toolkit/helix-toolkit,Helix Toolkit is a collection of 3D components for .NET.,MDEwOlJlcG9zaXRvcnkyMzM4MDg2Nw==,2023-03-24T21:15:21Z
395,csharp-blazor-bug-tracking,608,5,C#,https://github.com/pluralsight-projects/csharp-blazor-bug-tracking,,MDEwOlJlcG9zaXRvcnkyNDIxODU4NjI=,2023-03-27T19:40:21Z
394,Krypton,607,1550,C#,https://github.com/ComponentFactory/Krypton,Krypton WinForms components for .NET,MDEwOlJlcG9zaXRvcnk0MzYzMDM3Ng==,2023-01-16T12:46:30Z
396,SparkleShare,605,4803,C#,https://github.com/hbons/SparkleShare,"Share and collaborate by syncing with any Git repository instantly. Linux, macOS, and Windows.",MDEwOlJlcG9zaXRvcnk5NTY3MzI=,2023-01-24T14:01:00Z
397,cecil,603,2435,C#,https://github.com/jbevain/cecil,"Cecil is a library to inspect, modify and create .NET programs and libraries.",MDEwOlJlcG9zaXRvcnk2MDYxNDU=,2023-01-21T02:54:29Z
398,JabbR,603,1509,C#,https://github.com/JabbR/JabbR,Collaborative chat done right,MDEwOlJlcG9zaXRvcnkyMjkyMjU2,2018-09-21T16:18:00Z
400,dotnet-podcasts,599,2190,C#,https://github.com/microsoft/dotnet-podcasts,".NET reference application shown at .NET Conf featuring ASP.NET Core, Blazor, .NET MAUI, Microservices, Orleans, Playwright, and more!",R_kgDOGW7tmA,2023-03-24T06:02:10Z
402,fo-dicom,598,903,C#,https://github.com/fo-dicom/fo-dicom,"Fellow Oak DICOM for .NET, .NET Core, Universal Windows, Android, iOS, Mono and Unity",MDEwOlJlcG9zaXRvcnkzNTMyOTc2MQ==,2023-03-21T07:07:06Z
401,LOIC,598,2234,C#,https://github.com/NewEraCracker/LOIC,"Low Orbit Ion Cannon - An open source network stress tool, written in C#. Based on Praetox's LOIC project. USE ON YOUR OWN RISK. WITHOUT ANY EXPRESS OR IMPLIED WARRANTIES.",MDEwOlJlcG9zaXRvcnk5NDk4Mjg=,2022-05-03T20:17:06Z
588,cs-lab01-GradeBookApplication,598,0,C#,https://github.com/wsei-csharp201/cs-lab01-GradeBookApplication,Zadanie wprowadzające do laboratoriów (podsumowanie kursu podstawowego / powtórka materiału przed kursem zaawansowanym),MDEwOlJlcG9zaXRvcnkyOTk5OTE3NzA=,2023-03-25T15:26:23Z
403,Terminal.Gui,597,8034,C#,https://github.com/gui-cs/Terminal.Gui,Cross Platform Terminal UI toolkit for .NET,MDEwOlJlcG9zaXRvcnkxMTM4MDczMzA=,2023-03-27T20:24:35Z
404,Cognitive-Samples-IntelligentKiosk,597,1041,C#,https://github.com/microsoft/Cognitive-Samples-IntelligentKiosk,Welcome to the Intelligent Kiosk Sample! Here you will find several demos showcasing workflows and experiences built on top of the Microsoft Cognitive Services.,MDEwOlJlcG9zaXRvcnk2MDc5MjkwOQ==,2022-01-19T22:11:10Z
405,PetaPoco,597,1961,C#,https://github.com/CollaboratingPlatypus/PetaPoco,"Official PetaPoco, A tiny ORM-ish thing for your POCO's",MDEwOlJlcG9zaXRvcnkxNDk0MTUw,2023-01-18T23:15:38Z
406,Bonobo-Git-Server,594,1757,C#,https://github.com/jakubgarfield/Bonobo-Git-Server,Bonobo Git Server for Windows is a web application you can install on your IIS and easily manage and connect to your git repositories. Go to homepage for release and more info.,MDEwOlJlcG9zaXRvcnkxNDQ4MjE4,2021-12-16T13:53:22Z
408,opentelemetry-dotnet,593,2323,C#,https://github.com/open-telemetry/opentelemetry-dotnet,The OpenTelemetry .NET Client,MDEwOlJlcG9zaXRvcnkxODU0NzgwNTk=,2023-03-28T05:08:53Z
409,AbsoluteBeginnersWin10,591,537,C#,https://github.com/Windows-Readiness/AbsoluteBeginnersWin10,Video content can be found at https://channel9.msdn.com/Series/Windows-10-development-for-absolute-beginners,MDEwOlJlcG9zaXRvcnk0Mjk2NjcyMg==,2020-01-07T09:11:55Z
411,VisualStudioUninstaller,589,3848,C#,https://github.com/microsoft/VisualStudioUninstaller,Visual Studio Uninstallation sometimes can be unreliable and often leave out a lot of unwanted artifacts. Visual Studio Uninstaller is designed to thoroughly and reliably remove these unwanted artifacts.,MDEwOlJlcG9zaXRvcnk0Mjc1MzM2Mg==,2019-02-20T17:33:25Z
412,Fleck,587,2086,C#,https://github.com/statianzo/Fleck,C# Websocket Implementation,MDEwOlJlcG9zaXRvcnkxMDE0MDA2,2022-10-24T07:09:42Z
413,sendgrid-csharp,587,994,C#,https://github.com/sendgrid/sendgrid-csharp,"The Official Twilio SendGrid C#, .NetStandard, .NetCore API Library",MDEwOlJlcG9zaXRvcnkzMTE0NzQ2,2023-01-03T15:10:20Z
414,Scut,587,1313,C#,https://github.com/ScutGame/Scut,"Scut is a free, open source, stable game server framework, which support C#/Python/Lua script, and support Unity3d, Cocos2dx, FlashAir client access.",MDEwOlJlcG9zaXRvcnkxMjA1NDQ1NA==,2016-07-02T11:23:41Z
418,PDFsharp,585,1226,C#,https://github.com/empira/PDFsharp,A .NET library for processing PDF,MDEwOlJlcG9zaXRvcnk0ODA5ODExNA==,2023-02-01T21:17:25Z
415,FluentFTP,585,2497,C#,https://github.com/robinrodricks/FluentFTP,"An FTP and FTPS client for .NET & .NET Standard, optimized for speed. Provides extensive FTP commands, File uploads/downloads, SSL/TLS connections, Automatic directory listing parsing, File hashing/checksums, File permissions/CHMOD, FTP proxies, FXP support, UTF-8 support, Async/await support, Powershell support and more. Written entirely in C#.",MDEwOlJlcG9zaXRvcnk3MjI2ODg4NQ==,2023-03-21T20:57:50Z
416,Saml2,585,861,C#,https://github.com/Sustainsys/Saml2,Saml2 Authentication services for ASP.NET,MDEwOlJlcG9zaXRvcnkxMjg2NDc1OQ==,2023-03-07T16:41:17Z
417,Procedural-Landmass-Generation,584,954,C#,https://github.com/SebLague/Procedural-Landmass-Generation,Procedural Landmass Generation in Unity,MDEwOlJlcG9zaXRvcnk1MTIwNTY3NA==,2019-07-18T05:03:41Z
419,CVE-2021-1675,583,1673,C#,https://github.com/cube0x0/CVE-2021-1675,C# and Impacket implementation of PrintNightmare CVE-2021-1675/CVE-2021-34527,MDEwOlJlcG9zaXRvcnkzODE0NDQ2NTY=,2021-07-20T15:28:13Z
421,TensorFlowSharp,583,3094,C#,https://github.com/migueldeicaza/TensorFlowSharp,TensorFlow API for .NET languages,MDEwOlJlcG9zaXRvcnk3OTA4MjM3OA==,2022-05-06T08:55:40Z
441,InterfaceExercise,580,0,C#,https://github.com/cdgraybill/InterfaceExercise,,MDEwOlJlcG9zaXRvcnkyMzcyODE1NDI=,2020-01-30T19:56:45Z
443,AbstractClassesDemo,580,0,C#,https://github.com/CruzSanchez/AbstractClassesDemo,,MDEwOlJlcG9zaXRvcnkyNTU2MjUwNTI=,2022-06-15T20:00:44Z
423,xamarin-forms-book-samples,580,730,C#,https://github.com/xamarin/xamarin-forms-book-samples,"Code samples for ""Creating Mobile Apps with Xamarin.Forms""",MDEwOlJlcG9zaXRvcnk1MDE4NzMxMw==,2020-11-02T17:25:23Z
422,dotnet,580,2697,C#,https://github.com/MiniProfiler/dotnet,A simple but effective mini-profiler for ASP.NET (and Core) websites,MDEwOlJlcG9zaXRvcnkxMTkwNjgyMQ==,2023-03-04T00:44:31Z
425,NetWinformControl,579,1954,C#,https://github.com/kwwwvagaa/NetWinformControl,"HZHControls,c#winfrom custom control, has better operation support for touch screen, the project is based on framework4.0, completely native control development, do not use any third-party controls, you can use it safely in your project (winfromcontrol/winformcontrol/.net).There are more abundant industrial controls that continue to increase in the ~~~",MDEwOlJlcG9zaXRvcnkyMDM0Nzk0OTM=,2021-04-08T03:05:03Z
424,openhack-devops-team,576,149,C#,https://github.com/Azure-Samples/openhack-devops-team,DevOps OpenHack Team environment APIs,MDEwOlJlcG9zaXRvcnkxMzE3NDYyNTI=,2022-02-14T20:50:54Z
426,Dapper-Extensions,575,1699,C#,https://github.com/tmsmith/Dapper-Extensions,"Dapper Extensions is a small library that complements Dapper by adding basic CRUD operations (Get, Insert, Update, Delete) for your POCOs. For more advanced querying scenarios, Dapper Extensions provides a predicate system. The goal of this library is to keep your POCOs pure by not requiring any attributes or base class inheritance.",MDEwOlJlcG9zaXRvcnkyNjgyMTg5,2023-02-20T19:36:12Z
427,Dynamo,575,1372,C#,https://github.com/DynamoDS/Dynamo,Open Source Graphical Programming for Design,MDEwOlJlcG9zaXRvcnkzMzk1MTc5,2023-03-28T04:30:58Z
429,FairyGUI-unity,575,2305,C#,https://github.com/fairygui/FairyGUI-unity,A flexible UI framework for Unity,MDEwOlJlcG9zaXRvcnk0NTg5MjgyMg==,2023-02-28T12:48:59Z
428,imewlconverter,574,5854,C#,https://github.com/studyzy/imewlconverter,”深蓝词库转换“ 一款开源免费的输入法词库转换程序,MDEwOlJlcG9zaXRvcnk0MDAxMTM5,2023-03-23T03:41:02Z
430,RazorEngine,574,2090,C#,https://github.com/Antaris/RazorEngine,Open source templating engine based on Microsoft's Razor parsing engine,MDEwOlJlcG9zaXRvcnkxOTczODgw,2021-05-11T16:32:23Z
431,enode,572,1812,C#,https://github.com/tangxuehua/enode,"ENode is a framework aims to help us developing ddd, cqrs, eda, and event sourcing style applications.",MDEwOlJlcG9zaXRvcnkxMDY4MjAyMQ==,2022-01-31T07:06:09Z
433,ContosoCrafts,568,283,C#,https://github.com/dotnet-presentations/ContosoCrafts,,MDEwOlJlcG9zaXRvcnkyMDYxNDg4ODc=,2022-05-24T13:50:33Z
432,csharp-exercises,567,17,C#,https://github.com/LaunchCode-Education-Archived/csharp-exercises,"Console examples, studios, and assignments for the C# skill track",MDEwOlJlcG9zaXRvcnk4MDg2NzA3OQ==,2018-11-06T19:33:17Z
434,X-PostProcessing-Library,567,2454,C#,https://github.com/QianMo/X-PostProcessing-Library,Unity Post Processing Stack Library | Unity引擎的高品质后处理库,MDEwOlJlcG9zaXRvcnkyNTMyMjE3Njg=,2020-07-26T12:06:52Z
435,reference-architectures,565,633,C#,https://github.com/mspnp/reference-architectures,templates and scripts for deploying Azure Reference Architectures,MDEwOlJlcG9zaXRvcnk2NTg1NDY5OQ==,2022-08-12T13:02:32Z
436,dnlib,565,1781,C#,https://github.com/0xd4d/dnlib,Reads and writes .NET assemblies and modules,MDEwOlJlcG9zaXRvcnkxODc2ODg5MQ==,2022-11-19T13:43:50Z
449,ProblematicProblem,564,0,C#,https://github.com/CruzSanchez/ProblematicProblem,This is a simple console app in which students must take a broken application and debug it into a working condition.,MDEwOlJlcG9zaXRvcnkyMjg1MzQxNDE=,2022-10-03T21:31:19Z
437,NanUI,563,2549,C#,https://github.com/NetDimension/NanUI,"NanUI is an open source .NET project for .NET developers who want to create desktop applications with HTML, CSS and JavaScript.",MDEwOlJlcG9zaXRvcnk2MDY3MjM3NA==,2023-03-15T11:17:56Z
